Time Interval, Browse Path, Value Source, Data Type
"0","Exchange/DataCenterDemo/KPI/PowerUsageEffectiveness","random(1.15, 1.3, false)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/AHU/AHU1/Fan/FanSpeedCommand","square(70.0, 100.0, 95.839, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/AHU/AHU1/Fan/FanSpeedFeedback","cosine(70.0, 100.0, 90.1, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/AHU/AHU1/Fan/SupplyAirStaticPressure","cosine(210.0, 225.0, 93.464, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/AHU/AHU1/Status/IsAhuRunning","1.0","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/AHU/AHU1/Temperature/MixedAirTemperature","cosine(14.0, 16.0, 109.602, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/AHU/AHU1/Temperature/ReturnAirTemperature","sine(30.0, 34.0, 215.078, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/AHU/AHU1/Temperature/SupplyAirTemperature","sine(21.0, 22.0, 98.545, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/UPS/UPS1A/Battery/BatteryCapacityRemaining","ramp(95.0, 99.0, 93.331, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/UPS/UPS1A/Input/SystemInputCurrentA","random(1600.0, 1900.0, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/UPS/UPS1A/Input/SystemInputCurrentB","random(1600.0, 1900.0, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/UPS/UPS1A/Input/SystemInputCurrentC","random(1600.0, 1900.0, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/UPS/UPS1A/Input/SystemInputPowerFactor","random(0.95, 0.98, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/UPS/UPS1A/Input/SystemInputVoltageAB","random(470.0, 490.0, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/UPS/UPS1A/Input/SystemInputVoltageBC","random(470.0, 490.0, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/UPS/UPS1A/Input/SystemInputVoltageCA","random(470.0, 490.0, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/UPS/UPS1A/Output/SystemOutputCurrentA","random(1500.0, 1800.0, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/UPS/UPS1A/Output/SystemOutputCurrentB","random(1500.0, 1800.0, true)","Double"
"0","Exchange/DataCenterDemo/Site1/DataHall1/Section1/UPS/UPS1A/Output/SystemOutputCurrentC","random(1500.0, 1800.0, true)","Double"
